loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-12-15 12:00:59.363,700,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.327086,16.82318115234375,6.28924560546875,-21.382568359375,24.29887390136719,37.2703857421875,10,66626.028896,0.81988525390625,0.1015625,-0.8372802734375,66626.00472458334,-0.1202190863478119,1.037913771636582,-0.1258759068192492,66625.97149170833,-2.592610653597923,0.8968133743083619,0.007278133587395029,-0.3823434710502625,0.3993052542209625,-0.2671673893928528,-0.005427238065749407,-0.01245154533535242,0.09349257498979568,XArbitraryCorrectedZVertical,0.4181864547170092,0.1143541215946684,-0.8669699419214335,0.2457770204276502,0.7813214063644409,-0.007278069388121367,-0.6240864396095276,17.31479263305664,5.056873321533203,-20.76347541809082,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.451,701,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.376672,16.76922607421875,7.532989501953125,-20.76434326171875,23.06435012817383,36.03586196899414,10,66626.06205029167,0.8827362060546875,0.0256805419921875,-0.673858642578125,66626.03772533334,0.08035609220317887,-0.2826828318031148,-0.3549684806389176,66626.03772533334,-2.595213265219203,0.9387434909842791,-0.007765936306270366,0.08845297992229462,-0.2736589014530182,-0.3570660948753357,0.01309319399297237,0.09379664063453674,-0.2464958280324936,XArbitraryCorrectedZVertical,0.434614021442193,0.1253731570163908,-0.8592458663786124,0.2389325531962392,0.8067920804023743,0.007765858434140682,-0.5907844305038452,18.03660583496094,5.570173740386963,-20.00374794006348,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.455,702,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.376672,16.76922607421875,7.532989501953125,-20.76434326171875,23.06435012817383,36.03586196899414,10,66626.09525029168,0.899169921875,-0.0536956787109375,-0.6249237060546875,66626.07084325001,0.02554184538273196,-0.9325708368218432,-0.5258978825673642,66626.03772533334,-2.595213265219203,0.9387434909842791,-0.007765936306270366,0.08845297992229462,-0.2736589014530182,-0.3570660948753357,0.01309319399297237,0.09379664063453674,-0.2464958280324936,XArbitraryCorrectedZVertical,0.434614021442193,0.1253731570163908,-0.8592458663786124,0.2389325531962392,0.8067920804023743,0.007765858434140682,-0.5907844305038452,18.03660583496094,5.570173740386963,-20.00374794006348,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.460,703,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.427683,16.39157104492188,7.69525146484375,-20.3709716796875,26.79328155517578,39.76479339599609,10,66626.12852216668,0.803009033203125,0.00140380859375,-0.642608642578125,66626.10395966667,0.01404018526689774,-0.5907338708858884,-0.1621755914253563,66626.07084325001,-2.607211848462573,0.9131387766878322,-0.01993655457662278,0.03362308070063591,-0.923531174659729,-0.5279974937438965,0.09146722406148911,0.005745308008044958,-0.06271546334028244,XArbitraryCorrectedZVertical,0.4228444706729803,0.1250238525258305,-0.8668385782959684,0.2327283160655959,0.7912690043449402,0.01993523351848125,-0.611143171787262,18.05159187316895,5.713683605194092,-19.94968223571777,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.481,704,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.427683,16.39157104492188,7.69525146484375,-20.3709716796875,26.79328155517578,39.76479339599609,10,66626.16114916667,0.805572509765625,-0.0120086669921875,-0.6355743408203125,66626.13708004168,-0.01711853317092034,-0.4926541753121231,-0.0917573511459171,66626.13708004168,-2.61634338108915,0.8712189388757926,-0.03015559178278501,-0.009037403389811516,-0.4836146831512451,-0.09385693073272705,0.03824251517653465,-0.02874721214175224,0.0009930119849741459,XArbitraryCorrectedZVertical,0.4038996596870786,0.1227364560096615,-0.8770791717949135,0.2292006842799925,0.7647665143013,0.03015102073550224,-0.643601655960083,16.98949813842773,6.091536521911621,-20.75442123413086,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.594,705,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.530746,15.09674072265625,7.80340576171875,-21.7197265625,29.51769256591797,42.48920440673828,10,66626.19401391667,0.7705078125,0.0170440673828125,-0.720550537109375,66626.170191125,-0.01737685979665802,-0.2937293576886544,-0.03771062735163102,66626.13708004168,-2.61634338108915,0.8712189388757926,-0.03015559178278501,-0.009037403389811516,-0.4836146831512451,-0.09385693073272705,0.03824251517653465,-0.02874721214175224,0.0009930119849741459,XArbitraryCorrectedZVertical,0.4038996596870786,0.1227364560096615,-0.8770791717949135,0.2292006842799925,0.7647665143013,0.03015102073550224,-0.643601655960083,16.98949813842773,6.091536521911621,-20.75442123413086,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.598,706,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.530746,15.09674072265625,7.80340576171875,-21.7197265625,29.51769256591797,42.48920440673828,10,66626.22712954167,0.763763427734375,0.0369110107421875,-0.6823883056640625,66626.20331445834,0.116122611959052,-0.3125259486624337,0.07842503409676241,66626.170191125,-2.618132227574219,0.8585568209318165,-0.03286191499099218,-0.009295783936977386,-0.2846899330615997,-0.03981019556522369,0.04908097162842751,-0.04486466944217682,0.01760330609977245,XArbitraryCorrectedZVertical,0.3981201855897647,0.1221126295632214,-0.879951020766618,0.2286373210543971,0.7564915418624878,0.03285600244998932,-0.6531776189804077,16.57575607299805,6.139338970184326,-21.07246589660645,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.602,707,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.581287,14.6112060546875,7.96563720703125,-21.5511474609375,28.23297500610352,41.20448684692383,10,66626.26043400001,0.7156219482421875,0.0191650390625,-0.6402130126953125,66626.23642687501,0.1855472268357827,-0.2589908181135518,0.01563408717931017,66626.23642687501,-2.621876516698479,0.8404592915870709,-0.02541850016714152,0.1936282068490982,-0.2499515116214752,0.01353454496711493,0.01905446872115135,0.01149524748325348,-0.01548305992037058,XArbitraryCorrectedZVertical,0.39125992572845,0.1160303747074228,-0.8836037438190804,0.2295583729101269,0.7447089552879333,0.02541576325893402,-0.6669052243232727,16.1788158416748,6.145941257476807,-21.37683868408203,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.614,708,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.581287,14.6112060546875,7.96563720703125,-21.5511474609375,28.23297500610352,41.20448684692383,10,66626.29361595833,0.7281036376953125,0.0048675537109375,-0.6397857666015625,66626.26954204167,0.1622930368294288,-0.01299622611958668,-0.01398425888400608,66626.23642687501,-2.621876516698479,0.8404592915870709,-0.02541850016714152,0.1936282068490982,-0.2499515116214752,0.01353454496711493,0.01905446872115135,0.01149524748325348,-0.01548305992037058,XArbitraryCorrectedZVertical,0.39125992572845,0.1160303747074228,-0.8836037438190804,0.2295583729101269,0.7447089552879333,0.02541576325893402,-0.6669052243232727,16.1788158416748,6.145941257476807,-21.37683868408203,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.663,709,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.634357,14.66513061523438,8.45233154296875,-21.49493408203125,24.98035049438477,37.95186233520508,10,66626.32696008334,0.7538299560546875,0.0458831787109375,-0.651763916015625,66626.30277195833,0.1202763443112486,-0.1874772196777631,-0.02351464716096364,66626.26954204167,-2.626494822683307,0.8352908531399458,-0.02185186372829927,0.170373946428299,-0.003956966567784548,-0.01608378812670708,-0.02569271996617317,-0.002685085637494922,0.03058884665369987,XArbitraryCorrectedZVertical,0.3896641449152815,0.1129642634157615,-0.8849747106569841,0.2285184693979492,0.7413146495819092,0.02185012400150299,-0.6708018779754639,15.88090705871582,5.905466556549072,-21.66605949401855,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.749,710,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.685557,14.34146118164062,8.127899169921875,-22.05694580078125,26.29862976074219,39.2701416015625,10,66626.36008100001,0.7481842041015625,0.0258026123046875,-0.62445068359375,66626.33577616667,0.1249584478237169,-0.3268279226644862,-0.1242657596241873,66626.33577616667,-2.635998608353316,0.8244980462835578,-0.01786866218332387,0.1330392509698868,-0.3177887797355652,-0.1263652592897415,0.01974008046090603,0.02801546826958656,0.02705328911542892,XArbitraryCorrectedZVertical,0.3858734356347579,0.1081345876936661,-0.8879613259185216,0.2256840408376002,0.7340898513793945,0.01786771044135094,-0.6788172125816345,15.85510063171387,5.768490791320801,-21.7217903137207,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.753,711,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.737673,14.82699584960938,8.07379150390625,-22.11309814453125,25.12404632568359,38.09555816650391,10,66626.39261045834,0.8004913330078125,-0.0262298583984375,-0.542694091796875,66626.36889337501,0.1077293934675583,-0.3445272912691529,-0.09174563323712075,66626.33577616667,-2.635998608353316,0.8244980462835578,-0.01786866218332387,0.1330392509698868,-0.3177887797355652,-0.1263652592897415,0.01974008046090603,0.02801546826958656,0.02705328911542892,XArbitraryCorrectedZVertical,0.3858734356347579,0.1081345876936661,-0.8879613259185216,0.2256840408376002,0.7340898513793945,0.01786771044135094,-0.6788172125816345,15.85510063171387,5.768490791320801,-21.7217903137207,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.758,712,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.737673,14.82699584960938,8.07379150390625,-22.11309814453125,25.12404632568359,38.09555816650391,10,66626.425517625,0.7435760498046875,-0.01422119140625,-0.77056884765625,66626.40200879167,-0.133428099038496,-0.1248702971916353,0.03881850236510399,66626.36889337501,-2.64165096869461,0.8124131615261873,-0.01753248772198418,0.1158101409673691,-0.3354882001876831,-0.09384511411190033,0.02234684117138386,0.008271022699773312,0.063192218542099,XArbitraryCorrectedZVertical,0.3808399622473329,0.1055436908808087,-0.8908977170216005,0.2238810181244144,0.7258373498916626,0.01753158867359161,-0.6876429319381714,15.48711490631104,5.679417133331299,-22.00884819030762,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.778,713,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.737673,14.82699584960938,8.07379150390625,-22.11309814453125,25.12404632568359,38.09555816650391,10,66626.45858079167,0.82720947265625,0.0264129638671875,-0.7508697509765625,66626.43512912501,-0.1054475970455784,-0.4188686341503878,0.1794597732160795,66626.43512912501,-2.634868791108211,0.7973033547882709,-0.01987535986158367,-0.09736694395542145,-0.4098296761512756,0.1773603111505508,0.02824264764785767,-0.03409524261951447,-0.07206820696592331,XArbitraryCorrectedZVertical,0.3734694872505956,0.1061612983731768,-0.8930866564249994,0.2272587620667915,0.7153334021568298,0.01987405121326447,-0.6985006332397461,15.13681316375732,5.706804275512695,-22.24421691894531,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.894,714,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.793433,14.6112060546875,7.316680908203125,-22.675048828125,28.2833251953125,41.25483703613281,10,66626.49078483334,0.65667724609375,0.0575408935546875,-0.7874603271484375,66626.468242125,0.07109708004130039,-0.6904333010346397,0.2538437266747557,66626.43512912501,-2.634868791108211,0.7973033547882709,-0.01987535986158367,-0.09736694395542145,-0.4098296761512756,0.1773603111505508,0.02824264764785767,-0.03409524261951447,-0.07206820696592331,XArbitraryCorrectedZVertical,0.3734694872505956,0.1061612983731768,-0.8930866564249994,0.2272587620667915,0.7153334021568298,0.01987405121326447,-0.6985006332397461,15.13681316375732,5.706804275512695,-22.24421691894531,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.899,715,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.843442,13.69403076171875,7.370758056640625,-22.28167724609375,27.9693717956543,40.94088363647461,10,66626.52355945834,0.5915985107421875,0.0355072021484375,-0.621856689453125,66626.50136162501,0.2224836732585277,-0.9193053651160495,0.0714267793842522,66626.468242125,-2.629846208160348,0.7780023658543257,-0.01496729179467728,0.07917767763137817,-0.6813943982124329,0.251744270324707,0.1254302114248276,0.01144623104482889,-0.03863252326846123,XArbitraryCorrectedZVertical,0.3651537808474481,0.1026844782505191,-0.8958566783505596,0.2314290952191436,0.7017792463302612,0.01496673282235861,-0.7122372388839722,14.67432975769043,5.681954383850098,-22.55826759338379,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.904,716,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.893015,12.884765625,7.64117431640625,-23.01220703125,25.82526016235352,38.79677200317383,10,66626.55677175001,0.5662841796875,0.07208251953125,-0.67303466796875,66626.53447841667,0.00329273237177397,-0.5758864814925876,-0.01685248337802142,66626.53447841667,-2.632430844781737,0.7250921770465831,-0.003200724888361924,0.01137322653084993,-0.5668476819992065,-0.01895190216600895,-0.07160252332687378,0.0323064811527729,0.126577764749527,XArbitraryCorrectedZVertical,0.3428477464078541,0.09076449301183766,-0.9050026960969898,0.234919879211097,0.6632010340690613,0.003200719365850091,-0.7484344840049744,13.64010620117188,5.347134590148926,-23.27770614624023,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.910,717,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.893015,12.884765625,7.64117431640625,-23.01220703125,25.82526016235352,38.79677200317383,10,66626.59010179168,0.4243011474609375,0.1955718994140625,-0.7938995361328125,66626.56759387501,-0.1528625170933492,0.09495687287953829,-0.1789271409980637,66626.53447841667,-2.632430844781737,0.7250921770465831,-0.003200724888361924,0.01137322653084993,-0.5668476819992065,-0.01895190216600895,-0.07160252332687378,0.0323064811527729,0.126577764749527,XArbitraryCorrectedZVertical,0.3428477464078541,0.09076449301183766,-0.9050026960969898,0.234919879211097,0.6632010340690613,0.003200719365850091,-0.7484344840049744,13.64010620117188,5.347134590148926,-23.27770614624023,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:00:59.943,718,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.893015,12.884765625,7.64117431640625,-23.01220703125,25.82526016235352,38.79677200317383,10,66626.62299729168,0.1645355224609375,0.175750732421875,-0.6878662109375,66626.60082566667,-0.1729645896334853,0.2319546730431765,-0.810530414604526,66626.56759387501,-2.632206415425918,0.7183417993227446,-0.008226711175518981,-0.144782081246376,0.103995606303215,-0.1810265481472015,-0.09183067083358765,0.06385590136051178,0.07983794063329697,XArbitraryCorrectedZVertical,0.3391859637832952,0.0922853028813046,-0.9063443574726143,0.2344700631681455,0.6581148505210876,0.00822661817073822,-0.7528725862503052,13.24578189849854,5.413026809692383,-23.4892406463623,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.055,719,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.945376,12.6689453125,8.181976318359375,-22.11297607421875,20.53029251098633,33.50180435180664,10,66626.65605970834,0.589019775390625,0.20281982421875,-0.7764434814453125,66626.63382662501,-0.4608975772095823,0.9431244115896092,-1.838226436086801,66626.63382662501,-2.669147190316834,0.7408847177928778,-0.06147325433969284,-0.4528172314167023,0.95216304063797,-1.840325832366943,-0.509130597114563,0.1143161877989769,0.04861174896359444,XArbitraryCorrectedZVertical,0.3451033118029439,0.1125376565908998,-0.9084557065474879,0.207237084695261,0.6736661195755005,0.0614345446228981,-0.7364779710769653,13.33808135986328,6.075595378875732,-23.27399253845215,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.064,720,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.99605,12.72293090820312,9.317596435546875,-21.27001953125,17.76629257202148,30.7378044128418,10,66626.68929508334,1.36077880859375,0.331451416015625,-1.060211181640625,66626.66694575001,-0.4376393924615933,3.653522522555801,-1.618440811328632,66626.63382662501,-2.669147190316834,0.7408847177928778,-0.06147325433969284,-0.4528172314167023,0.95216304063797,-1.840325832366943,-0.509130597114563,0.1143161877989769,0.04861174896359444,XArbitraryCorrectedZVertical,0.3451033118029439,0.1125376565908998,-0.9084557065474879,0.207237084695261,0.6736661195755005,0.0614345446228981,-0.7364779710769653,13.33808135986328,6.075595378875732,-23.27399253845215,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.072,721,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821259.99605,12.72293090820312,9.317596435546875,-21.27001953125,17.76629257202148,30.7378044128418,10,66626.72249066667,1.9420166015625,0.2623443603515625,-1.295623779296875,66626.70006545834,-0.01254189083761916,3.558030886929375,-0.803069036178451,66626.66694575001,-2.702484646818342,0.8201879529772788,-0.1165811253305835,-0.4295591115951538,3.662560939788818,-1.620540142059326,-0.1372904628515244,0.08650259673595428,-0.09898961335420609,XArbitraryCorrectedZVertical,0.3768276994977804,0.1388306569833103,-0.8986069998252195,0.1767268894026275,0.7263102531433105,0.1163172274827957,-0.677453875541687,13.42222023010254,6.657004356384277,-23.06565284729004,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.149,722,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821260.101534,15.58230590820312,10.99404907226562,-18.9658203125,32.10294723510742,45.07445907592773,10,66626.75521454167,1.7833251953125,0.1132965087890625,-1.141555786132812,66626.73317825,0.32077082908121,-0.1272399779295878,-0.3697591447009996,66626.73317825,-2.738614667760194,0.9983178275508895,-0.1617864686056525,0.3288510143756866,-0.1182015463709831,-0.3718584775924683,1.112432479858398,0.1012627556920052,-0.7609809637069702,XArbitraryCorrectedZVertical,0.4532713308921904,0.164996052291866,-0.8651515983937629,0.137237440649618,0.8295841217041016,0.1610815972089767,-0.5346428155899048,17.72671318054199,8.691307067871094,-19.14995574951172,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.238,723,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821259.128602,40.8104048576586,-73.96010736941729,62,0.5504737,340.6640625,6,10,1481821260.101534,15.58230590820312,10.99404907226562,-18.9658203125,32.10294723510742,45.07445907592773,10,66626.78841937501,1.479690551757812,0.159698486328125,-1.026641845703125,66626.76629391668,0.6770525144536457,-2.857343883065712,0.9811410361504903,66626.73317825,-2.738614667760194,0.9983178275508895,-0.1617864686056525,0.3288510143756866,-0.1182015463709831,-0.3718584775924683,1.112432479858398,0.1012627556920052,-0.7609809637069702,XArbitraryCorrectedZVertical,0.4532713308921904,0.164996052291866,-0.8651515983937629,0.137237440649618,0.8295841217041016,0.1610815972089767,-0.5346428155899048,17.72671318054199,8.691307067871094,-19.14995574951172,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.245,724,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.101534,15.58230590820312,10.99404907226562,-18.9658203125,32.10294723510742,45.07445907592773,10,66626.82158450001,1.154342651367188,0.1180267333984375,-0.809051513671875,66626.79940975,1.238967786551568,-3.856947283473176,1.636379331799188,66626.76629391668,-2.745649399692659,0.9378173361456535,-0.1396851639384931,0.685132622718811,-2.848305463790894,0.9790416955947876,0.9849094748497009,-0.02593484334647655,-0.5557683110237122,XArbitraryCorrectedZVertical,0.4297617650364051,0.1497033140004393,-0.878708220917685,0.1441027604932507,0.7984157204627991,0.1392313539981842,-0.5857874751091003,17.77864646911621,8.705251693725586,-19.09539985656738,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.250,725,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.101534,15.58230590820312,10.99404907226562,-18.9658203125,32.10294723510742,45.07445907592773,10,66626.85444941667,0.87774658203125,0.0274658203125,-0.5474853515625,66626.83252737501,1.856678680331633,-3.693953835277057,2.207293691536598,66626.83252737501,-2.730560465331651,0.695107080508673,-0.0004828191160163704,1.864758729934692,-3.684915542602539,2.205194473266602,0.5138750672340393,0.117543913424015,-0.0410664789378643,XArbitraryCorrectedZVertical,0.3333846889758201,0.06972898693118162,-0.9204395922410621,0.1917901837247474,0.6404675841331482,0.0004828191013075411,-0.7679850459098816,14.51570892333984,6.550620079040527,-22.42497634887695,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.256,726,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.155435,15.15069580078125,9.804351806640625,-19.86505126953125,42.863037109375,55.83454895019531,10,66626.88761970834,0.6037445068359375,0.03643798828125,-0.3146514892578125,66626.86564641667,2.322679140505916,-3.971801431805024,2.726054835014768,66626.83252737501,-2.730560465331651,0.695107080508673,-0.0004828191160163704,1.864758729934692,-3.684915542602539,2.205194473266602,0.5138750672340393,0.117543913424015,-0.0410664789378643,XArbitraryCorrectedZVertical,0.3333846889758201,0.06972898693118162,-0.9204395922410621,0.1917901837247474,0.6404675841331482,0.0004828191013075411,-0.7679850459098816,14.51570892333984,6.550620079040527,-22.42497634887695,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.365,727,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.20402,11.1583251953125,6.127044677734375,-23.79901123046875,44.24166870117188,57.21318054199219,10,66626.92079437501,0.3456573486328125,0.112213134765625,0.0899658203125,66626.89876058334,2.548924262488071,-5.087455805138218,2.757739261451767,66626.86564641667,-2.704952450462224,0.5695705742729043,0.1066172990860416,2.330759048461914,-3.96276330947876,2.723955631256104,0.2678840458393097,0.1306463778018951,0.3604220747947693,XArbitraryCorrectedZVertical,0.2849685349894028,0.01084139915014648,-0.9323674157939673,0.2221855082946642,0.5362083315849304,-0.1064154207706451,-0.8373507857322693,9.987138748168945,2.403686285018921,-25.51421737670898,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.369,728,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.256897,5.97906494140625,2.125244140625,-26.49652099609375,39.1963996887207,52.16791152954102,10,66626.95366583334,-0.0531158447265625,0.3833160400390625,1.680801391601562,66626.93187558334,2.823213343167474,-5.794070739272287,2.708894223898624,66626.93187558334,-2.601239350795653,0.2086818728414189,0.3353329762991906,2.831293106079102,-5.785032749176025,2.70679497718811,0.1500260382890701,0.4412967562675476,1.013779878616333,XArbitraryCorrectedZVertical,0.1432647810150355,-0.1325450398109383,-0.9404025221668593,0.2784782060493405,0.1956313103437424,-0.3290836215019226,-0.923814058303833,5.575318336486816,-0.865786075592041,-26.91955184936523,2,172.17.4.151,0.0.0.0,1,1,0.92,0
2016-12-15 12:01:00.374,729,C459395D-E9AD-4ED5-9FE9-082D0A8DE123,my_iOS_device_1,1481821260.132371,40.81041843634174,-73.96010887815986,63,0.5342035,340.6640625,6,10,1481821260.256897,5.97906494140625,2.125244140625,-26.49652099609375,39.1963996887207,52.16791152954102,10,66626.98670495834,-0.581451416015625,0.5344390869140625,1.953125,66626.964998125,2.042075971198044,-4.683964529438056,1.775909265527273,66626.93187558334,-2.601239350795653,0.2086818728414189,0.3353329762991906,2.831293106079102,-5.785032749176025,2.70679497718811,0.1500260382890701,0.4412967562675476,1.013779878616333,XArbitraryCorrectedZVertical,0.1432647810150355,-0.1325450398109383,-0.9404025221668593,0.2784782060493405,0.1956313103437424,-0.3290836215019226,-0.923814058303833,5.575318336486816,-0.865786075592041,-26.91955184936523,2,172.17.4.151,0.0.0.0,1,1,0.92,0
