loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
01:04.0,547,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821263,40.81036127,-73.96008273,57.53876,1.17,237.65625,24,41.16420683,415071.9552,0.013519287,-0.255737305,-0.263793945,415071.9541,0.935359166,-1.162718289,0.251726247,415071.9492,0.50096134,0.25550527,0.581058692,1.022833586,-1.328641772,0.279304266,-0.185621291,0.298466682,0.531539261,XArbitraryCorrectedZVertical,0.245001916,0.18868285,0.270904273,0.911583083,0.211256057,-0.548909187,-0.808745682,12.91120815,-6.606829643,-21.51102448,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.0,548,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821263,40.81036127,-73.96008273,57.53876,1.17,237.65625,24,41.16420683,415072.0137,0.020858765,-0.24949646,-0.408172607,415071.9891,0.921639626,-0.63243924,0.357467325,415071.9841,0.502930064,0.21717039,0.617091306,0.990711331,-0.827856362,0.341129988,-0.157325536,0.286734223,0.417929292,XArbitraryCorrectedZVertical,0.266698142,0.175122681,0.26755117,0.909186735,0.175727636,-0.578665376,-0.796408296,12.09300232,-7.355249882,-21.74242783,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.1,549,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.0721,-0.024810791,-0.467926025,-0.364959717,415072.059,0.616415,0.2454822,0.069357237,415072.054,0.51461438,0.189105651,0.687247764,0.773321986,0.068627007,0.110778801,-0.186720386,0.276273072,0.400251597,XArbitraryCorrectedZVertical,0.301733618,0.171317005,0.269290703,0.898381781,0.145308033,-0.63441211,-0.75921464,11.26525497,-8.915409088,-21.60284805,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.2,550,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.1306,0.098266602,-0.575912476,-0.539962769,415072.094,-0.220384303,0.465447322,0.020021379,415072.124,0.518021,0.20565966,0.681170106,-0.917937338,0.172077,-0.113154352,-0.071390316,0.049898971,0.264448315,XArbitraryCorrectedZVertical,0.296410066,0.178628646,0.27328193,0.897524298,0.158640072,-0.629702449,-0.760465741,11.42580032,-9.601789474,-21.22098923,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.2,551,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.189,0.020187378,-0.402313232,-0.590240479,415072.1639,-1.653457918,-0.163470687,-0.464282189,415072.1589,0.517995754,0.201866538,0.635273875,-1.512236595,-0.268059462,-0.400139153,-0.095861703,0.08611954,0.200246885,XArbitraryCorrectedZVertical,0.275853777,0.17211134,0.27248262,0.905558172,0.161382943,-0.593397975,-0.788564742,11.62859535,-8.312526703,-21.65066338,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.3,552,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.2475,0.172897339,-0.175033569,-0.650405884,415072.2338,-2.365011684,0.70285029,-0.519572875,415072.2288,0.502694442,0.213914528,0.493416533,-2.264856577,0.529631197,-0.527276039,-0.033858519,0.250050604,0.229099885,XArbitraryCorrectedZVertical,0.20944127,0.160659265,0.265051761,0.92739987,0.186965212,-0.47363764,-0.86064589,9.658744812,-11.09511471,-21.53650093,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.4,553,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.306,0.263626099,-0.210037231,-0.714157104,415072.2688,-2.298494442,0.892706511,-0.659816003,415072.2987,0.492633091,0.268431698,0.331244666,-2.056046724,0.796519637,-1.044289351,-0.000298292,0.139261425,0.200301558,XArbitraryCorrectedZVertical,0.12627044,0.167836885,0.259729231,0.942564206,0.250801831,-0.325220287,-0.911773086,10.70772934,-8.045963287,-22.37902451,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.4,554,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.3644,0.369918823,-0.041732788,-0.824874878,415072.3387,-2.154380143,1.3645598,-1.277489346,415072.3337,0.471905732,0.308721998,0.251428398,-2.060605288,1.172039151,-1.251087427,0.03524087,0.100823224,0.226615459,XArbitraryCorrectedZVertical,0.084801575,0.177271252,0.247910529,0.948643224,0.29428795,-0.248787701,-0.922767162,11.54588699,-6.032559395,-22.59456825,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.4,555,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.4229,0.628219604,0.013076782,-0.878860474,415072.4086,-1.974246856,1.845660384,-1.651571867,415072.4036,0.431156172,0.416024689,0.080184479,-1.959543228,1.638450146,-1.614547849,0.116580233,-0.011622,-0.003748378,XArbitraryCorrectedZVertical,-0.005830974,0.209962249,0.217218595,0.95325649,0.402828932,-0.080098584,-0.911763728,14.47491455,-0.323551416,-21.69299126,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.5,556,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.4814,0.71786499,0.109420776,-1.059936523,415072.4436,-1.641838013,2.069346208,-1.509666926,415072.4386,0.406854474,0.483452061,0.001323191,-1.595869422,1.981446624,-1.525575399,0.220632613,0.095515698,-0.011089599,XArbitraryCorrectedZVertical,-0.04773188,0.234572547,0.196308456,0.950873482,0.464837968,-0.00132319,-0.885394752,15.56496429,1.598816395,-20.86598778,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.6,557,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.5398,0.763565063,0.421218872,-1.057662964,415072.5135,-1.097659926,1.435598025,-1.278259266,415072.5085,0.373061816,0.584483223,-0.140473458,-1.175065279,1.293352604,-1.402277112,0.394218326,0.062243324,-0.366310596,XArbitraryCorrectedZVertical,-0.119334334,0.269941031,0.157282392,0.942418912,0.546333432,0.140011922,-0.825782299,17.29588318,4.930938721,-18.88788033,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.6,558,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.5983,0.6590271,0.23614502,-0.934494019,415072.5834,-0.781676662,1.485247869,-1.408378654,415072.5784,0.323279135,0.649075973,-0.234204835,-0.658406496,1.286930919,-1.511254549,0.019763242,-0.059416406,-0.139245123,XArbitraryCorrectedZVertical,-0.16025904,0.294737518,0.114721125,0.935032566,0.587948561,0.232069597,-0.774893641,18.21265411,8.549107552,-16.59595871,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.7,559,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.6568,0.913742065,0.425811768,-0.836120605,415072.6184,-0.960622712,1.871994253,-1.009455232,415072.6134,0.310266261,0.701051447,-0.280677742,-0.894340336,1.739029288,-0.962519884,0.061631255,-0.025145361,-0.202979535,XArbitraryCorrectedZVertical,-0.182331669,0.315633699,0.096233123,0.926212566,0.619780481,0.277006924,-0.734261036,18.59415054,9.594219208,-15.56991577,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415069.0998,0,-0.3931046,100.3786,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.8,560,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.7152,0.655853271,0.399475098,-0.687149048,415072.6883,-0.575901928,1.091254491,-1.047828987,415072.7182,0.275762843,0.823679409,-0.403589579,-0.547738612,1.288934946,-0.94509083,-0.017053669,-0.026694216,-0.087120026,XArbitraryCorrectedZVertical,-0.235828526,0.36320686,0.043927769,0.900297748,0.674707472,0.39272204,-0.624931395,19.30814171,11.83470058,-12.93635464,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.8,561,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.7737,0.852828979,0.528015137,-0.6381073,415072.7582,-0.461327944,1.600858089,-0.525564721,415072.7532,0.272950523,0.873844951,-0.432449788,-0.422809482,1.500086904,-0.514820576,0.125855133,0.101289421,-0.068788439,XArbitraryCorrectedZVertical,-0.248812073,0.383009615,0.0304598,0.889082891,0.696212113,0.419096321,-0.582792401,19.56225967,13.45762539,-10.7899971,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.9,562,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.8321,0.820800781,0.504486084,-0.614868164,415072.8281,-0.281011698,1.274087424,-0.189315067,415072.8231,0.268008163,0.962496248,-0.467334263,-0.210529849,1.179780602,-0.21379602,0.092567839,0.063758977,-0.082043797,XArbitraryCorrectedZVertical,-0.263569397,0.418847683,0.008991248,0.868917113,0.732627451,0.450507998,-0.510195613,19.89756775,14.10379601,-9.240322113,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:04.9,563,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.8906,0.875732422,0.50894165,-0.620925903,415072.8631,-0.342629789,0.750666548,-0.135865424,415072.8581,0.27288577,0.99755452,-0.475399585,-0.260081381,0.700760663,-0.113172196,0.071162581,0.007363614,-0.168387949,XArbitraryCorrectedZVertical,-0.268094374,0.432454917,0.004500082,0.860864624,0.746983171,0.457693756,-0.482216299,20.09192657,14.33011723,-8.436582565,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.0,564,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415072.9491,0.885131836,0.524887085,-0.639953613,415072.933,-0.231889159,0.053648315,0.258720241,415072.928,0.291687985,1.025009423,-0.483213617,-0.179487705,-0.034288716,0.250282198,0.173392892,0.053759594,-0.179730803,XArbitraryCorrectedZVertical,-0.275501759,0.440760324,0.00689708,0.854272526,0.756859183,0.464627236,-0.459658235,20.40161705,14.58236694,-7.165358543,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.0,565,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821264,40.81038814,-73.96007652,56.23071,0.17,239.0625,16,39.50338067,415073.0076,0.972717285,0.542831421,-0.64302063,415073.0029,0.155409032,-0.097221891,1.002667634,415072.9979,0.315804093,1.022781195,-0.450333631,0.188354954,-0.206110701,0.945007145,0.156373203,0.109900087,-0.185077071,XArbitraryCorrectedZVertical,-0.267295196,0.440485302,0.025761384,0.856657649,0.768462002,0.435265929,-0.469051957,20.69284821,14.11094666,-7.273303986,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.1,566,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.066,1.036621094,0.490783691,-0.737884521,415073.0378,0.502880448,-0.392246877,1.470437232,415073.0329,0.32866477,1.017270506,-0.40686444,0.518991292,-0.449066162,1.433281183,0.274706364,0.133839846,-0.188809335,XArbitraryCorrectedZVertical,-0.25210444,0.441650852,0.042876782,0.859970614,0.781232357,0.395731688,-0.482775748,20.95732689,13.63007832,-7.431365967,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.2,567,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.1245,1.08052063,0.322784424,-0.670806885,415073.1078,1.203525374,-0.397816346,2.508730237,415073.1028,0.345836274,0.978530618,-0.260274997,1.237204075,-0.563937247,2.411316156,0.173852116,0.204995006,-0.153354555,XArbitraryCorrectedZVertical,-0.193016839,0.439345398,0.090507724,0.872655988,0.801733792,0.257346302,-0.539440215,22.36934662,9.594528198,-9.368620872,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.2,568,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.183,0.957336426,0.086730957,-0.72795105,415073.1427,1.488018889,-0.512570892,3.122498588,415073.1727,0.376332252,0.936164472,-0.027020569,1.90385592,-1.061984777,3.060941458,0.191662267,0.091131523,-0.131624267,XArbitraryCorrectedZVertical,-0.09623205,0.440916157,0.160933906,0.877742908,0.804996073,0.02701728,-0.592664659,23.26810265,4.7190485,-10.79536057,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.3,569,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.2414,0.695983887,-0.190032959,-0.591064453,415073.2126,2.10586081,-1.065115299,3.238865145,415073.2077,0.385971457,0.893965529,0.103931057,2.160179138,-1.217986465,3.239779711,-0.001002063,0.055480503,-0.0740145,XArbitraryCorrectedZVertical,-0.03681912,0.432633075,0.194749271,0.879514466,0.775355101,-0.103744052,-0.622945964,23.21357918,1.921406269,-11.7325058,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.3,570,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.2999,0.624526978,-0.316818237,-0.593688965,415073.2826,1.94131101,-0.906040959,3.025856999,415073.2776,0.419260512,0.816267135,0.369270665,2.038735628,-0.983696401,3.059119463,0.023263348,0.085148007,0.018534841,XArbitraryCorrectedZVertical,0.083630001,0.416676102,0.259029624,0.867346933,0.679480195,-0.36093536,-0.638774097,21.46878052,-6.462491989,-13.32446384,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.4,571,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.3583,0.391723633,-0.318603516,-0.434509277,415073.3525,1.483483259,-0.827696618,2.362802592,415073.3475,0.474580771,0.709113588,0.596003971,1.62651968,-1.024853826,2.438315392,-0.068737738,0.198607981,0.114186347,XArbitraryCorrectedZVertical,0.189619371,0.387299552,0.309810228,0.847384903,0.538891554,-0.561339915,-0.628087103,18.99191093,-11.47642517,-13.70447731,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.5,572,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.4168,0.310150146,-0.526763916,-0.291595459,415073.3874,1.067470066,-0.435780506,1.715959911,415073.3824,0.506829831,0.663464893,0.679810505,1.206418395,-0.594703436,1.805512547,-0.134459421,0.278273344,0.326581925,XArbitraryCorrectedZVertical,0.228172812,0.37627092,0.328593892,0.835693375,0.478941858,-0.628645658,-0.612714708,17.14462852,-14.23492146,-13.55147362,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.5,573,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.4752,0.413192749,-0.467437744,-0.426895142,415073.4574,0.535161156,-0.693096728,1.212860552,415073.4524,0.577364216,0.576512869,0.78466823,0.600796223,-0.736836076,1.290054798,0.031004978,0.1728075,0.159303978,XArbitraryCorrectedZVertical,0.276619798,0.356170114,0.35640069,0.818292665,0.385727823,-0.706590474,-0.593248665,15.72194958,-15.97294617,-13.33787918,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.6,574,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.5337,0.139938354,-0.478881836,-0.308013916,415073.5273,0.125668979,-0.351993463,0.311578929,415073.5223,0.614228994,0.487526974,0.841455397,0.264266402,-0.567047119,0.354972988,-0.098094344,0.292732894,0.250225067,XArbitraryCorrectedZVertical,0.311203765,0.3298205,0.361751301,0.814559176,0.312159896,-0.745613754,-0.588741302,13.77415752,-17.62833023,-13.40627766,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.6,575,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.5922,0.146438599,-0.495925903,-0.32484436,415073.5622,-0.359519557,0.212348747,-0.109180284,415073.5572,0.622718116,0.47378713,0.844163181,-0.212095991,0.03103736,-0.014376709,-0.178332806,0.241403461,0.341358989,XArbitraryCorrectedZVertical,0.313485641,0.325789512,0.363179647,0.814670787,0.303119183,-0.747415423,-0.591175914,12.8903656,-18.14585495,-13.59339046,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.7,576,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.6506,0.253204346,-0.50100708,-0.487335205,415073.6321,-1.159095857,0.76624897,-0.982909109,415073.6272,0.611194613,0.505815329,0.781590897,-1.060795069,0.601131976,-0.90299654,-0.120765351,0.224047586,0.166537002,XArbitraryCorrectedZVertical,0.282112491,0.331596041,0.360229215,0.825040315,0.343909889,-0.70440954,-0.620913208,13.73416805,-17.05809975,-14.16360188,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.7,577,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.7091,0.410629272,-0.435638428,-0.461776733,415073.6671,-1.326283784,1.007578236,-1.464778281,415073.6971,0.561032102,0.598893098,0.653924145,-1.549120426,1.049184084,-1.865807533,-0.078734837,0.132063627,0.218951896,XArbitraryCorrectedZVertical,0.217538385,0.353402899,0.341555862,0.843281113,0.447432965,-0.608305693,-0.655566871,16.05388641,-14.40285683,-14.66438484,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415070.1116,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.8,578,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.7675,0.552642822,-0.304107666,-0.571914673,415073.737,-1.870810212,1.245241928,-2.028919689,415073.732,0.536564741,0.652273694,0.565240923,-1.794859886,1.135728955,-1.990445495,0.014410147,0.22411111,0.097656317,XArbitraryCorrectedZVertical,0.173165511,0.366695064,0.327291841,0.85348022,0.51258266,-0.535619259,-0.671096861,16.9030571,-13.29560661,-14.7555809,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415071.1213,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:05.9,579,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.8259,0.707366943,-0.143493652,-0.671508789,415073.8069,-2.021976828,0.963490403,-2.570567773,415073.8019,0.487361199,0.742314857,0.362270762,-1.934253335,0.886018634,-2.564011574,0.075979657,0.037214074,0.160130531,XArbitraryCorrectedZVertical,0.076842435,0.386726018,0.284576427,0.873816047,0.632119715,-0.354398519,-0.689076483,19.64882469,-8.65208149,-14.80806923,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415071.1213,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:06.0,580,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.8844,0.740615845,-0.076095581,-0.649032593,415073.8768,-1.769927007,0.891811423,-2.851792524,415073.8718,0.438843588,0.796127138,0.137702662,-1.708250999,0.71238327,-2.857400894,-0.008180509,0.075973332,0.05220288,XArbitraryCorrectedZVertical,-0.022277176,0.391247402,0.22620003,0.891775053,0.70788753,-0.137267888,-0.692858398,21.571661,-2.039076567,-14.51617336,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415071.1213,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:06.0,581,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415073.9429,0.924331665,0.149887085,-0.878219604,415073.9117,-1.765795645,0.997244905,-2.675114422,415073.9068,0.415823121,0.828386829,0.026864565,-1.704943895,0.888056755,-2.686851025,0.053386923,-0.053567745,-0.065160707,XArbitraryCorrectedZVertical,-0.071034041,0.396287134,0.19423475,0.894529784,0.736575842,-0.026861334,-0.675821364,22.07391167,1.363504171,-13.82378483,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415071.1213,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
01:06.0,582,CEDEEB1A-3C68-40D6-9507-F36E84055F9B,1481821265,40.81041161,-73.96006806,57.94098,0.23,231.328125,16,46.8571409,415074.0013,0.803787231,0.256896973,-0.916641235,415073.9817,-1.114621599,0.534422129,-2.243264209,415073.9767,0.374316339,0.859363247,-0.16764941,-1.073399425,0.338205934,-2.279918909,0.119449079,0.000508479,-0.197970062,XArbitraryCorrectedZVertical,-0.152026557,0.393706792,0.134289845,0.896576336,0.746807635,0.166865185,-0.643765748,22.07641029,5.225399017,-12.86627769,2,415056.622,unknown,2,00:51.8,55:13.7,34,24.54,0,0,01:04.3,415071.1213,0,-0.3525772,100.3781,0.0.0.0,21.117.122.86,1,1,0.97,0
